date,period,signal,strategy,cost_bps,gross_return,net_return,turnover,benchmark_return,universe_size,long_count,short_count,gross_exposure,net_exposure,beta_exposure,size_exposure,maximum_sector_net_exposure,maximum_absolute_weight,effective_breadth,leverage_multiplier,risk_feature_coverage
2003-10-31,retrospective,COMPOSITE,risk_neutral,10.0,0.007041478290464298,0.006335585507009596,0.7058927834547021,0.01201942537935364,984,495,489,2.0,-1.942890293094024e-16,2.914335439641036e-16,-1.5959455978986625e-16,7.676151381197371e-16,0.015,486.50101049319386,1.0,0.9288617886178862
2003-10-31,retrospective,COMPOSITE,risk_neutral,25.0,0.007041478290464298,0.005276746331827543,0.7058927834547021,0.01201942537935364,984,495,489,2.0,-1.942890293094024e-16,2.914335439641036e-16,-1.5959455978986625e-16,7.676151381197371e-16,0.015,486.50101049319386,1.0,0.9288617886178862
2003-10-31,retrospective,COMPOSITE,risk_turnover_managed,0.0,0.006945897191818985,0.006945897191818985,0.3604074402567705,0.01201942537935364,984,494,490,2.0,1.2073675392798577e-15,1.3600232051658168e-15,-1.1102230246251565e-16,4.996003610813204e-16,0.015,503.270300302087,1.0,0.9288617886178862
2003-10-31,retrospective,COMPOSITE,risk_turnover_managed,10.0,0.006945897191818985,0.006585489751562214,0.3604074402567705,0.01201942537935364,984,494,490,2.0,1.2073675392798577e-15,1.3600232051658168e-15,-1.1102230246251565e-16,4.996003610813204e-16,0.015,503.270300302087,1.0,0.9288617886178862
2003-10-31,retrospective,COMPOSITE,risk_turnover_managed,25.0,0.006945897191818985,0.006044878591177059,0.3604074402567705,0.01201942537935364,984,494,490,2.0,1.2073675392798577e-15,1.3600232051658168e-15,-1.1102230246251565e-16,4.996003610813204e-16,0.015,503.270300302087,1.0,0.9288617886178862
2003-10-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,0.0,0.006945897191818985,0.006945897191818985,0.3653213268036595,0.01201942537935364,984,494,490,2.0,1.2073675392798577e-15,1.3600232051658168e-15,-1.1102230246251565e-16,4.996003610813204e-16,0.015,503.270300302087,1.0,0.9288617886178862
2003-10-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,10.0,0.006945897191818985,0.006580575865015325,0.3653213268036595,0.01201942537935364,984,494,490,2.0,1.2073675392798577e-15,1.3600232051658168e-15,-1.1102230246251565e-16,4.996003610813204e-16,0.015,503.270300302087,1.0,0.9288617886178862
2003-10-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,25.0,0.006945897191818985,0.006032593874809836,0.3653213268036595,0.01201942537935364,984,494,490,2.0,1.2073675392798577e-15,1.3600232051658168e-15,-1.1102230246251565e-16,4.996003610813204e-16,0.015,503.270300302087,1.0,0.9288617886178862
2003-11-28,retrospective,COMPOSITE,risk_neutral,0.0,0.00020251607493451673,0.00020251607493451673,0.5934603902439329,0.04565006180741489,983,488,495,2.0,-1.2906342661267445e-15,-1.2212453270876722e-15,-4.85722573273506e-17,5.100087019371813e-16,0.015,503.6021348674241,1.0,0.9318413021363174
2003-11-28,retrospective,COMPOSITE,risk_neutral,10.0,0.00020251607493451673,-0.0003909443153094162,0.5934603902439329,0.04565006180741489,983,488,495,2.0,-1.2906342661267445e-15,-1.2212453270876722e-15,-4.85722573273506e-17,5.100087019371813e-16,0.015,503.6021348674241,1.0,0.9318413021363174
2003-11-28,retrospective,COMPOSITE,risk_neutral,25.0,0.00020251607493451673,-0.0012811349006753155,0.5934603902439329,0.04565006180741489,983,488,495,2.0,-1.2906342661267445e-15,-1.2212453270876722e-15,-4.85722573273506e-17,5.100087019371813e-16,0.015,503.6021348674241,1.0,0.9318413021363174
2003-11-28,retrospective,COMPOSITE,risk_turnover_managed,0.0,-0.0018147367323310222,-0.0018147367323310222,0.34210307061012135,0.04565006180741489,983,477,506,2.0,4.718447854656915e-16,1.3739009929736312e-15,-8.326672684688674e-17,5.93275428784068e-16,0.015,502.4903831037563,1.0,0.9318413021363174
2003-11-28,retrospective,COMPOSITE,risk_turnover_managed,10.0,-0.0018147367323310222,-0.0021568398029411435,0.34210307061012135,0.04565006180741489,983,477,506,2.0,4.718447854656915e-16,1.3739009929736312e-15,-8.326672684688674e-17,5.93275428784068e-16,0.015,502.4903831037563,1.0,0.9318413021363174
2003-11-28,retrospective,COMPOSITE,risk_turnover_managed,25.0,-0.0018147367323310222,-0.0026699944088563257,0.34210307061012135,0.04565006180741489,983,477,506,2.0,4.718447854656915e-16,1.3739009929736312e-15,-8.326672684688674e-17,5.93275428784068e-16,0.015,502.4903831037563,1.0,0.9318413021363174
2003-11-28,retrospective,COMPOSITE,risk_turnover_vol_scaled,0.0,-0.0018147367323310222,-0.0018147367323310222,0.34210307061012135,0.04565006180741489,983,477,506,2.0,4.718447854656915e-16,1.3739009929736312e-15,-8.326672684688674e-17,5.93275428784068e-16,0.015,502.4903831037563,1.0,0.9318413021363174
2003-11-28,retrospective,COMPOSITE,risk_turnover_vol_scaled,10.0,-0.0018147367323310222,-0.0021568398029411435,0.34210307061012135,0.04565006180741489,983,477,506,2.0,4.718447854656915e-16,1.3739009929736312e-15,-8.326672684688674e-17,5.93275428784068e-16,0.015,502.4903831037563,1.0,0.9318413021363174
2003-11-28,retrospective,COMPOSITE,risk_turnover_vol_scaled,25.0,-0.0018147367323310222,-0.0026699944088563257,0.34210307061012135,0.04565006180741489,983,477,506,2.0,4.718447854656915e-16,1.3739009929736312e-15,-8.326672684688674e-17,5.93275428784068e-16,0.015,502.4903831037563,1.0,0.9318413021363174
2003-12-31,retrospective,COMPOSITE,risk_neutral,0.0,0.0037681672235219225,0.0037681672235219225,0.728358455356113,0.01840119094878198,984,480,504,2.0,4.246603069191224e-15,5.093148125467906e-15,-4.163336342344337e-17,7.4593109467002705e-16,0.015,517.2006986174232,1.0,0.9420731707317073
2003-12-31,retrospective,COMPOSITE,risk_neutral,10.0,0.0037681672235219225,0.0030398087681658094,0.728358455356113,0.01840119094878198,984,480,504,2.0,4.246603069191224e-15,5.093148125467906e-15,-4.163336342344337e-17,7.4593109467002705e-16,0.015,517.2006986174232,1.0,0.9420731707317073
2003-12-31,retrospective,COMPOSITE,risk_neutral,25.0,0.0037681672235219225,0.00194727108513164,0.728358455356113,0.01840119094878198,984,480,504,2.0,4.246603069191224e-15,5.093148125467906e-15,-4.163336342344337e-17,7.4593109467002705e-16,0.015,517.2006986174232,1.0,0.9420731707317073
2003-12-31,retrospective,COMPOSITE,risk_turnover_managed,0.0,0.002248627107119092,0.002248627107119092,0.3241615019924015,0.01840119094878198,984,479,505,2.0,5.800915303666443e-15,7.022160630754115e-15,-6.938893903907228e-17,8.543513119185775e-16,0.015,502.35347419660167,1.0,0.9420731707317073
2003-12-31,retrospective,COMPOSITE,risk_turnover_managed,10.0,0.002248627107119092,0.0019244656051266903,0.3241615019924015,0.01840119094878198,984,479,505,2.0,5.800915303666443e-15,7.022160630754115e-15,-6.938893903907228e-17,8.543513119185775e-16,0.015,502.35347419660167,1.0,0.9420731707317073
2003-12-31,retrospective,COMPOSITE,risk_turnover_managed,25.0,0.002248627107119092,0.001438223352138088,0.3241615019924015,0.01840119094878198,984,479,505,2.0,5.800915303666443e-15,7.022160630754115e-15,-6.938893903907228e-17,8.543513119185775e-16,0.015,502.35347419660167,1.0,0.9420731707317073
2003-12-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,0.0,0.002248627107119092,0.002248627107119092,0.3241615019924015,0.01840119094878198,984,479,505,2.0,5.800915303666443e-15,7.022160630754115e-15,-6.938893903907228e-17,8.543513119185775e-16,0.015,502.35347419660167,1.0,0.9420731707317073
2003-12-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,10.0,0.002248627107119092,0.0019244656051266903,0.3241615019924015,0.01840119094878198,984,479,505,2.0,5.800915303666443e-15,7.022160630754115e-15,-6.938893903907228e-17,8.543513119185775e-16,0.015,502.35347419660167,1.0,0.9420731707317073
2003-12-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,25.0,0.002248627107119092,0.001438223352138088,0.3241615019924015,0.01840119094878198,984,479,505,2.0,5.800915303666443e-15,7.022160630754115e-15,-6.938893903907228e-17,8.543513119185775e-16,0.015,502.35347419660167,1.0,0.9420731707317073
2004-01-30,retrospective,COMPOSITE,risk_neutral,0.0,-0.010101190924768117,-0.010101190924768117,0.6483665181218057,0.015332625941891167,978,471,507,2.0,1.3322676295501878e-15,1.582067810090848e-15,-5.551115123125783e-17,5.950101522600448e-16,0.015,499.54888782050347,1.0,0.9458077709611452
2004-01-30,retrospective,COMPOSITE,risk_neutral,10.0,-0.010101190924768117,-0.010749557442889923,0.6483665181218057,0.015332625941891167,978,471,507,2.0,1.3322676295501878e-15,1.582067810090848e-15,-5.551115123125783e-17,5.950101522600448e-16,0.015,499.54888782050347,1.0,0.9458077709611452
2004-01-30,retrospective,COMPOSITE,risk_neutral,25.0,-0.010101190924768117,-0.011722107220072631,0.6483665181218057,0.015332625941891167,978,471,507,2.0,1.3322676295501878e-15,1.582067810090848e-15,-5.551115123125783e-17,5.950101522600448e-16,0.015,499.54888782050347,1.0,0.9458077709611452
2004-01-30,retrospective,COMPOSITE,risk_turnover_managed,0.0,-0.0065384889865078046,-0.0065384889865078046,0.2997597889900148,0.015332625941891167,978,473,505,2.0,9.71445146547012e-16,1.2490009027033011e-15,-2.0816681711721685e-17,5.603156827405087e-16,0.015,497.5385424841407,1.0,0.9458077709611452
2004-01-30,retrospective,COMPOSITE,risk_turnover_managed,10.0,-0.0065384889865078046,-0.0068382487754978195,0.2997597889900148,0.015332625941891167,978,473,505,2.0,9.71445146547012e-16,1.2490009027033011e-15,-2.0816681711721685e-17,5.603156827405087e-16,0.015,497.5385424841407,1.0,0.9458077709611452
2004-01-30,retrospective,COMPOSITE,risk_turnover_managed,25.0,-0.0065384889865078046,-0.0072878884589828415,0.2997597889900148,0.015332625941891167,978,473,505,2.0,9.71445146547012e-16,1.2490009027033011e-15,-2.0816681711721685e-17,5.603156827405087e-16,0.015,497.5385424841407,1.0,0.9458077709611452
2004-01-30,retrospective,COMPOSITE,risk_turnover_vol_scaled,0.0,-0.0065384889865078046,-0.0065384889865078046,0.2997597889900148,0.015332625941891167,978,473,505,2.0,9.71445146547012e-16,1.2490009027033011e-15,-2.0816681711721685e-17,5.603156827405087e-16,0.015,497.5385424841407,1.0,0.9458077709611452
2004-01-30,retrospective,COMPOSITE,risk_turnover_vol_scaled,10.0,-0.0065384889865078046,-0.0068382487754978195,0.2997597889900148,0.015332625941891167,978,473,505,2.0,9.71445146547012e-16,1.2490009027033011e-15,-2.0816681711721685e-17,5.603156827405087e-16,0.015,497.5385424841407,1.0,0.9458077709611452
2004-01-30,retrospective,COMPOSITE,risk_turnover_vol_scaled,25.0,-0.0065384889865078046,-0.0072878884589828415,0.2997597889900148,0.015332625941891167,978,473,505,2.0,9.71445146547012e-16,1.2490009027033011e-15,-2.0816681711721685e-17,5.603156827405087e-16,0.015,497.5385424841407,1.0,0.9458077709611452
2004-02-27,retrospective,COMPOSITE,risk_neutral,0.0,0.0009837979106419523,0.0009837979106419523,0.6912361130546221,-0.013486683710700276,978,483,495,2.0,1.942890293094024e-16,4.163336342344337e-17,1.3877787807814457e-17,1.8648277366750676e-16,0.015,498.57460579209726,1.0,0.9488752556237219
2004-02-27,retrospective,COMPOSITE,risk_neutral,10.0,0.0009837979106419523,0.00029256179758733016,0.6912361130546221,-0.013486683710700276,978,483,495,2.0,1.942890293094024e-16,4.163336342344337e-17,1.3877787807814457e-17,1.8648277366750676e-16,0.015,498.57460579209726,1.0,0.9488752556237219
2004-02-27,retrospective,COMPOSITE,risk_neutral,25.0,0.0009837979106419523,-0.000744292371994603,0.6912361130546221,-0.013486683710700276,978,483,495,2.0,1.942890293094024e-16,4.163336342344337e-17,1.3877787807814457e-17,1.8648277366750676e-16,0.015,498.57460579209726,1.0,0.9488752556237219
2004-02-27,retrospective,COMPOSITE,risk_turnover_managed,0.0,0.0018161172870388383,0.0018161172870388383,0.36631207608919547,-0.013486683710700276,978,484,494,1.9999999999999998,-2.636779683484747e-16,-5.273559366969494e-16,7.28583859910259e-17,1.3964523981613297e-16,0.014999999999999996,493.247345406944,1.0,0.9488752556237219
2004-02-27,retrospective,COMPOSITE,risk_turnover_managed,10.0,0.0018161172870388383,0.001449805210949643,0.36631207608919547,-0.013486683710700276,978,484,494,1.9999999999999998,-2.636779683484747e-16,-5.273559366969494e-16,7.28583859910259e-17,1.3964523981613297e-16,0.014999999999999996,493.247345406944,1.0,0.9488752556237219
2004-02-27,retrospective,COMPOSITE,risk_turnover_managed,25.0,0.0018161172870388383,0.0009003370968158497,0.36631207608919547,-0.013486683710700276,978,484,494,1.9999999999999998,-2.636779683484747e-16,-5.273559366969494e-16,7.28583859910259e-17,1.3964523981613297e-16,0.014999999999999996,493.247345406944,1.0,0.9488752556237219
2004-02-27,retrospective,COMPOSITE,risk_turnover_vol_scaled,0.0,0.001816117287038838,0.001816117287038838,0.36631207608919564,-0.013486683710700276,978,484,494,2.0000000000000004,-2.220446049250313e-16,-5.134781488891349e-16,8.673617379884035e-17,1.4137996329210978e-16,0.015,493.247345406944,1.0000000000000002,0.9488752556237219
2004-02-27,retrospective,COMPOSITE,risk_turnover_vol_scaled,10.0,0.001816117287038838,0.0014498052109496423,0.36631207608919564,-0.013486683710700276,978,484,494,2.0000000000000004,-2.220446049250313e-16,-5.134781488891349e-16,8.673617379884035e-17,1.4137996329210978e-16,0.015,493.247345406944,1.0000000000000002,0.9488752556237219
2004-02-27,retrospective,COMPOSITE,risk_turnover_vol_scaled,25.0,0.001816117287038838,0.0009003370968158487,0.36631207608919564,-0.013486683710700276,978,484,494,2.0000000000000004,-2.220446049250313e-16,-5.134781488891349e-16,8.673617379884035e-17,1.4137996329210978e-16,0.015,493.247345406944,1.0000000000000002,0.9488752556237219
2004-03-31,retrospective,COMPOSITE,risk_neutral,0.0,5.1231492004005785e-05,5.1231492004005785e-05,0.6426956862226203,-0.01490842634938281,974,498,476,2.0,3.3861802251067274e-15,3.3861802251067274e-15,8.673617379884035e-17,4.718447854656915e-16,0.014797376713038992,517.3508225216543,1.0,0.9476386036960985
2004-03-31,retrospective,COMPOSITE,risk_neutral,10.0,5.1231492004005785e-05,-0.0005914641942186146,0.6426956862226203,-0.01490842634938281,974,498,476,2.0,3.3861802251067274e-15,3.3861802251067274e-15,8.673617379884035e-17,4.718447854656915e-16,0.014797376713038992,517.3508225216543,1.0,0.9476386036960985
2004-03-31,retrospective,COMPOSITE,risk_neutral,25.0,5.1231492004005785e-05,-0.001555507723552545,0.6426956862226203,-0.01490842634938281,974,498,476,2.0,3.3861802251067274e-15,3.3861802251067274e-15,8.673617379884035e-17,4.718447854656915e-16,0.014797376713038992,517.3508225216543,1.0,0.9476386036960985
2004-03-31,retrospective,COMPOSITE,risk_turnover_managed,0.0,0.0010603973677637464,0.0010603973677637464,0.2991044405192907,-0.01490842634938281,974,496,478,2.0,2.609024107869118e-15,2.5396351688300456e-15,1.249000902703301e-16,4.510281037539698e-16,0.015,498.57280857945074,1.0,0.9476386036960985
2004-03-31,retrospective,COMPOSITE,risk_turnover_managed,10.0,0.0010603973677637464,0.0007612929272444557,0.2991044405192907,-0.01490842634938281,974,496,478,2.0,2.609024107869118e-15,2.5396351688300456e-15,1.249000902703301e-16,4.510281037539698e-16,0.015,498.57280857945074,1.0,0.9476386036960985
2004-03-31,retrospective,COMPOSITE,risk_turnover_managed,25.0,0.0010603973677637464,0.0003126362664655196,0.2991044405192907,-0.01490842634938281,974,496,478,2.0,2.609024107869118e-15,2.5396351688300456e-15,1.249000902703301e-16,4.510281037539698e-16,0.015,498.57280857945074,1.0,0.9476386036960985
2004-03-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,0.0,0.0010603973677637464,0.0010603973677637464,0.29910444051929064,-0.01490842634938281,974,496,478,2.0,2.609024107869118e-15,2.5396351688300456e-15,1.249000902703301e-16,4.510281037539698e-16,0.015,498.57280857945074,1.0,0.9476386036960985
2004-03-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,10.0,0.0010603973677637464,0.0007612929272444557,0.29910444051929064,-0.01490842634938281,974,496,478,2.0,2.609024107869118e-15,2.5396351688300456e-15,1.249000902703301e-16,4.510281037539698e-16,0.015,498.57280857945074,1.0,0.9476386036960985
2004-03-31,retrospective,COMPOSITE,risk_turnover_vol_scaled,25.0,0.0010603973677637464,0.0003126362664655198,0.29910444051929064,-0.01490842634938281,974,496,478,2.0,2.609024107869118e-15,2.5396351688300456e-15,1.249000902703301e-16,4.510281037539698e-16,0.015,498.57280857945074,1.0,0.9476386036960985
2004-04-30,retrospective,COMPOSITE,risk_neutral,0.0,0.008713283577752012,0.008713283577752012,0.5887645362043279,0.012389152999111763,974,489,485,2.0,-1.1934897514720433e-15,-9.992007221626409e-16,-1.1102230246251565e-16,3.8250652645288596e-16,0.014480901229763433,509.6534395933661,1.0,0.944558521560575
2004-04-30,retrospective,COMPOSITE,risk_neutral,10.0,0.008713283577752012,0.008124519041547684,0.5887645362043279,0.012389152999111763,974,489,485,2.0,-1.1934897514720433e-15,-9.992007221626409e-16,-1.1102230246251565e-16,3.8250652645288596e-16,0.014480901229763433,509.6534395933661,1.0,0.944558521560575
2004-04-30,retrospective,COMPOSITE,risk_neutral,25.0,0.008713283577752012,0.007241372237241191,0.5887645362043279,0.012389152999111763,974,489,485,2.0,-1.1934897514720433e-15,-9.992007221626409e-16,-1.1102230246251565e-16,3.8250652645288596e-16,0.014480901229763433,509.6534395933661,1.0,0.944558521560575
2004-04-30,retrospective,COMPOSITE,risk_turnover_managed,0.0,0.01098827542274492,0.01098827542274492,0.30794486207973404,0.012389152999111763,974,475,499,2.0,-1.887379141862766e-15,-1.762479051592436e-15,-1.734723475976807e-16,4.124305064134859e-16,0.015,497.24212978700797,1.0,0.944558521560575
2004-04-30,retrospective,COMPOSITE,risk_turnover_managed,10.0,0.01098827542274492,0.010680330560665186,0.30794486207973404,0.012389152999111763,974,475,499,2.0,-1.887379141862766e-15,-1.762479051592436e-15,-1.734723475976807e-16,4.124305064134859e-16,0.015,497.24212978700797,1.0,0.944558521560575
2004-04-30,retrospective,COMPOSITE,risk_turnover_managed,25.0,0.01098827542274492,0.010218413267545584,0.30794486207973404,0.012389152999111763,974,475,499,2.0,-1.887379141862766e-15,-1.762479051592436e-15,-1.734723475976807e-16,4.124305064134859e-16,0.015,497.24212978700797,1.0,0.944558521560575
